業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/28,木,平日,,曇,24.0,21.0,計,70017,95000,0.7370,0.8167,49822,1.4053,42,23,1667.1,0.84,63,0.6667,41,1.0244,0,,0.0000,0.2329,,0,0.0000,0.0000,0.0000,0.2329,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/29,金,平日,,晴,22.0,17.0,計,76072,95000,0.8008,0.8134,62331,1.2205,56,29,1358.4,1.12,63,0.8889,45,1.2444,0,3780,0.0497,0.1965,,0,0.0000,0.0000,0.0497,0.1965,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/30,土,土曜,,晴,27.0,14.0,計,220901,220000,1.0041,0.8742,283222,0.7800,153,64,1443.8,3.06,151,1.0132,190,0.8053,0,7400,0.0335,0.1368,,0,0.0000,0.0000,0.0335,0.1368,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/31,日,日祝,,晴,30.0,19.0,計,283730,200000,1.4187,0.9965,250766,1.1315,187,73,1517.3,3.74,140,1.3357,164,1.1402,0,3780,0.0133,0.0973,,0,0.0000,0.0000,0.0133,0.0973,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/25,月,平日,,晴,29.0,18.0,計,252424,130000,1.9417,1.9417,217008,1.1632,68,27,3712.1,1.66,44,1.5455,96,0.7083,0,7845,0.0311,0.0311,,0,0.0000,0.0000,0.0311,0.0311,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/26,火,平日,,晴,29.0,20.0,計,132344,130000,1.0180,1.4799,214287,0.6176,60,26,2205.7,1.46,44,1.3636,77,0.7792,0,7780,0.0588,0.0406,,0,0.0000,0.0000,0.0588,0.0406,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/27,水,平日,,曇,24.0,21.0,計,151635,130000,1.1664,1.3754,217233,0.6980,49,18,3094.6,1.20,44,1.1136,81,0.6049,0,11234,0.0741,0.0501,,0,0.0000,0.0000,0.0741,0.0501,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/28,木,平日,,曇,26.0,20.0,計,86962,130000,0.6689,1.1988,152511,0.5702,47,15,1850.3,1.15,44,1.0682,65,0.7231,0,,0.0000,0.0431,,0,0.0000,0.0000,0.0000,0.0431,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/29,金,平日,,晴,25.0,19.0,計,135974,140000,0.9712,1.1505,162606,0.8362,62,23,2193.1,1.51,47,1.3191,64,0.9688,0,24887,0.1830,0.0681,,0,0.0000,0.0000,0.1830,0.0681,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/30,土,土曜,,晴,29.0,14.0,計,181842,180000,1.0102,1.1205,181929,0.9995,81,27,2245.0,1.98,72,1.1250,87,0.9310,0,,0.0000,0.0550,,0,0.0000,0.0000,0.0000,0.0550,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/31,日,日祝,,晴,29.0,20.0,計,90880,180000,0.5049,1.0118,118930,0.7641,42,20,2163.8,1.02,72,0.5833,62,0.6774,0,4080,0.0449,0.0541,,0,0.0000,0.0000,0.0449,0.0541,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/25,月,平日,,晴,29.0,19.0,計,134372,190000,0.7072,0.7072,170151,0.7897,75,47,1791.6,2.78,133,0.5639,118,0.6356,0,-2920,-0.0217,-0.0217,0,66394,0.4941,0.4941,0.4724,0.4724,3121,2583.2,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/26,火,平日,,晴,29.0,21.0,計,143926,190000,0.7575,0.7324,61043,2.3578,71,40,2027.1,2.63,133,0.5338,47,1.5106,0,-2920,-0.0203,-0.0210,0,75439,0.5242,0.5096,0.5039,0.4887,3318,2602.6,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/27,水,平日,休,曇,24.0,21.0,計,,0,,0.7324,,,,,,0,0,,,,0,,,-0.0210,0,0,,0.5096,,0.4887,0,,,,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/28,木,平日,,曇,27.0,20.0,計,138780,190000,0.7304,0.7317,248196,0.5592,78,46,1779.2,2.89,133,0.5865,151,0.5166,0,,0.0000,-0.0140,0,67856,0.4889,0.5028,0.4889,0.4888,3213,2591.6,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/29,金,平日,,晴,27.0,21.0,計,189662,190000,0.9982,0.7983,257572,0.7363,103,51,1841.4,3.81,133,0.7744,163,0.6319,0,,0.0000,-0.0096,0,99414,0.5242,0.5094,0.5242,0.4998,4203,2707.5,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/30,土,土曜,,晴,30.0,15.0,計,303966,200000,1.5198,0.9487,337042,0.9019,170,76,1788.0,6.30,129,1.3178,220,0.7727,0,,0.0000,-0.0064,0,119108,0.3918,0.4702,0.3918,0.4638,5014,3637.4,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/31,日,日祝,,晴,30.0,20.0,計,375281,250000,1.5011,1.0628,293381,1.2792,138,60,2719.4,5.11,163,0.8466,198,0.6970,0,1512974,4.0316,1.1720,0,87766,0.2339,0.4012,4.2654,1.5732,3741,6018.9,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/25,月,平日,,晴,29.0,19.0,計,217800,189448,1.1497,1.1497,280230,0.7772,18,7,12100.0,,17,1.0588,36,0.5000,6300,11734,0.0539,0.0539,,0,0.0000,0.0000,0.0539,0.0539,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/26,火,平日,,晴,29.0,21.0,計,144300,189448,0.7617,0.9557,453900,0.3179,24,11,6012.5,,17,1.4118,31,0.7742,6300,44000,0.3049,0.1539,,0,0.0000,0.0000,0.3049,0.1539,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/27,水,平日,,曇,24.0,21.0,計,160919,189448,0.8494,0.9203,111510,1.4431,34,12,4732.9,,17,2.0000,16,2.1250,6300,14152,0.0879,0.1336,,0,0.0000,0.0000,0.0879,0.1336,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/28,木,平日,,曇,27.0,20.0,計,151290,189448,0.7986,0.8898,61348,2.4661,16,6,9455.6,,17,0.9412,5,3.2000,6300,3377,0.0223,0.1086,,0,0.0000,0.0000,0.0223,0.1086,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/29,金,平日,,晴,28.0,21.0,計,156070,189448,0.8238,0.8766,132050,1.1819,19,6,8214.2,,17,1.1176,11,1.7273,6300,,0.0000,0.0882,,0,0.0000,0.0000,0.0000,0.0882,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/30,土,土曜,,晴,30.0,16.0,計,436624,185792,2.3501,1.1182,101540,4.3000,23,4,18983.7,,16,1.4375,8,2.8750,10800,,0.0000,0.0578,,0,0.0000,0.0000,0.0000,0.0578,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/31,日,日祝,休,晴,29.0,22.0,計,,0,,1.1182,,,,,,,0,,,,0,,,0.0578,,0,,0.0000,,0.0578,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/25,月,平日,,晴,29.0,20.0,計,283921,350000,0.8112,0.8112,359447,0.7899,76,11,3735.8,1.06,92,0.8261,100,0.7600,0,138610,0.4882,0.4882,0,88810,0.3128,0.3128,0.8010,0.8010,3828,4450.2,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/26,火,平日,,晴,29.0,21.0,計,329427,350000,0.9412,0.8762,377156,0.8735,87,21,3786.5,1.21,92,0.9457,98,0.8878,0,55113,0.1673,0.3158,0,80108,0.2432,0.2754,0.4105,0.5912,3540,5583.5,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/27,水,平日,,曇,24.0,22.0,計,355496,350000,1.0157,0.9227,394477,0.9012,89,11,3994.3,1.24,92,0.9674,97,0.9175,0,33495,0.0942,0.2345,0,78189,0.2199,0.2551,0.3142,0.4896,3398,6277.2,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/28,木,平日,,曇,27.0,21.0,計,381644,350000,1.0904,0.9646,363025,1.0513,91,15,4193.9,1.26,92,0.9891,90,1.0111,0,78098,0.2046,0.2261,0,95049,0.2491,0.2534,0.4537,0.4794,4143,5527.1,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/29,金,平日,,晴,28.0,22.0,計,557637,400000,1.3941,1.0601,468938,1.1891,137,20,4070.3,1.90,105,1.3048,123,1.1138,0,137919,0.2473,0.2323,0,109931,0.1971,0.2369,0.4445,0.4692,4733,7069.1,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/30,土,土曜,,晴,29.0,17.0,計,314122,350000,0.8975,1.0336,432246,0.7267,90,23,3490.2,1.25,92,0.9783,109,0.8257,0,49820,0.1586,0.2219,0,104601,0.3330,0.2505,0.4916,0.4724,4277,4406.7,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/31,日,日祝,,晴,29.0,22.0,計,,0,,1.0336,,,,,,0,0,,,,0,,,0.2219,0,0,,0.2505,,0.4724,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/25,月,平日,,晴,29.0,20.0,計,135420,110000,1.2311,1.2311,101912,1.3288,31,5,4368.4,0.78,28,1.1071,29,1.0690,0,24346,0.1798,0.1798,0,23532,0.1738,0.1738,0.3536,0.3536,1021,7958.1,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/26,火,平日,,晴,29.0,21.0,計,63429,110000,0.5766,0.9039,145566,0.4357,17,4,3731.1,0.43,28,0.6071,34,0.5000,0,32584,0.5137,0.2863,0,9505,0.1499,0.1661,0.6636,0.4524,378,10068.1,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/27,水,平日,,曇,24.0,22.0,計,129185,110000,1.1744,0.9940,122257,1.0567,36,6,3588.5,0.90,28,1.2857,41,0.8780,0,5270,0.0408,0.1896,0,23177,0.1794,0.1714,0.2202,0.3610,1007,7697.2,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/28,木,平日,,曇,27.0,21.0,計,112475,110000,1.0225,1.0012,143702,0.7827,30,6,3749.2,0.75,28,1.0714,29,1.0345,0,57309,0.5095,0.2713,0,11663,0.1037,0.1541,0.6132,0.4254,447,15097.3,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/29,金,平日,,晴,28.0,22.0,計,160113,130000,1.2316,1.0537,141275,1.1333,44,10,3638.9,1.10,34,1.2941,34,1.2941,0,16353,0.1021,0.2262,0,30045,0.1876,0.1630,0.2898,0.3892,1301,7384.2,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/30,土,土曜,,晴,29.0,17.0,計,137622,100000,1.3762,1.1019,101814,1.3517,36,7,3822.8,0.90,26,1.3846,32,1.1250,0,17793,0.1293,0.2081,0,25643,0.1863,0.1674,0.3156,0.3755,906,9114.0,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/31,日,日祝,,晴,29.0,22.0,計,,0,,1.1019,,,,,,0,0,,,,0,,,0.2081,0,0,,0.1674,,0.3755,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/25,月,平日,,晴,29.0,20.0,計,0,2000,0.0000,0.0000,954,0.0000,0,0,,,1,0.0000,1,0.0000,0,25150,,,0,0,,,,,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/26,火,平日,,晴,29.0,21.0,計,2278,2000,1.1390,0.5695,2186,1.0421,1,1,2278.0,,1,1.0000,2,0.5000,0,1651,0.7248,11.7651,0,0,0.0000,0.0000,0.7248,11.7651,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/27,水,平日,,曇,24.0,22.0,計,1139,2000,0.5695,0.5695,0,,1,1,1139.0,,1,1.0000,0,,0,12112,10.6339,11.3881,0,0,0.0000,0.0000,10.6339,11.3881,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/28,木,平日,,曇,27.0,21.0,計,12271,2000,6.1355,1.9610,0,,4,4,3067.8,,1,4.0000,0,,0,51819,4.2229,5.7835,0,0,0.0000,0.0000,4.2229,5.7835,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/29,金,平日,,晴,28.0,22.0,計,1139,2000,0.5695,1.6827,0,,1,1,1139.0,,1,1.0000,0,,0,1419,1.2458,5.4764,0,0,0.0000,0.0000,1.2458,5.4764,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/30,土,土曜,,晴,29.0,17.0,計,0,2000,0.0000,1.4023,0,,0,0,,,1,0.0000,0,,0,11695,,6.1714,0,0,,0.0000,,6.1714,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/31,日,日祝,,晴,29.0,22.0,計,,0,,1.4023,,,,,,,0,,,,0,,,6.1714,0,0,,0.0000,,6.1714,0,,,,
