業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/21,木,平日,,雨,22.0,19.0,計,90676,95000,0.9545,0.9554,40119,2.2602,59,30,1536.9,1.18,63,0.9365,30,1.9667,0,,0.0000,0.1153,,0,0.0000,0.0000,0.0000,0.1153,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/22,金,平日,,曇,20.0,18.0,計,109572,95000,1.1534,0.9950,82494,1.3282,70,33,1565.3,1.40,63,1.1111,58,1.2069,0,,0.0000,0.0886,,0,0.0000,0.0000,0.0000,0.0886,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/23,土,土曜,,曇,25.0,17.0,計,245919,220000,1.1178,1.0339,224236,1.0967,164,63,1499.5,3.28,151,1.0861,566,0.2898,0,,0.0000,0.0583,,0,0.0000,0.0000,0.0000,0.0583,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/24,日,日祝,,晴,24.0,19.0,計,264402,200000,1.3220,1.0983,238584,1.1082,188,74,1406.4,3.76,140,1.3429,161,1.1677,0,,0.0000,0.0426,,0,0.0000,0.0000,0.0000,0.0426,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/18,月,平日,,晴,33.0,16.0,計,131959,130000,1.0151,1.0151,175876,0.7503,61,27,2163.3,1.49,44,1.3864,72,0.8472,0,5914,0.0448,0.0448,,0,0.0000,0.0000,0.0448,0.0448,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/19,火,平日,,晴,30.0,18.0,計,114105,130000,0.8777,0.9464,181922,0.6272,55,24,2074.6,1.34,44,1.2500,85,0.6471,0,12129,0.1063,0.0733,,0,0.0000,0.0000,0.1063,0.0733,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/20,水,平日,,曇,31.0,20.0,計,171809,130000,1.3216,1.0715,158757,1.0822,66,23,2603.2,1.61,44,1.5000,73,0.9041,0,,0.0000,0.0432,,0,0.0000,0.0000,0.0000,0.0432,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/21,木,平日,,雨,24.0,23.0,計,107219,130000,0.8248,1.0098,225286,0.4759,48,21,2233.7,1.17,44,1.0909,94,0.5106,0,3060,0.0285,0.0402,,0,0.0000,0.0000,0.0285,0.0402,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/22,金,平日,,曇,23.0,19.0,計,161712,140000,1.1551,1.0406,183387,0.8818,74,27,2185.3,1.80,47,1.5745,86,0.8605,0,32698,0.2022,0.0783,,0,0.0000,0.0000,0.2022,0.0783,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/23,土,土曜,,曇,22.0,19.0,計,203034,180000,1.1280,1.0593,76643,2.6491,87,35,2333.7,2.12,72,1.2083,36,2.4167,0,,0.0000,0.0605,,0,0.0000,0.0000,0.0000,0.0605,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/24,日,日祝,,曇,26.0,19.0,計,139855,180000,0.7770,1.0095,176777,0.7911,60,23,2330.9,1.46,72,0.8333,73,0.8219,0,4080,0.0292,0.0562,,0,0.0000,0.0000,0.0292,0.0562,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/18,月,平日,,晴,31.0,16.0,計,123120,180000,0.6840,0.6840,167449,0.7353,68,42,1810.6,2.52,126,0.5397,102,0.6667,0,-3360,-0.0273,-0.0273,0,84643,0.6875,0.6875,0.6602,0.6602,3746,1972.0,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/19,火,平日,,晴,28.0,18.0,計,182731,180000,1.0152,0.8496,183927,0.9935,90,49,2030.3,3.33,126,0.7143,124,0.7258,0,,0.0000,-0.0110,0,91761,0.5022,0.5768,0.5022,0.5658,3817,2872.4,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/20,水,平日,休,曇,29.0,19.0,計,,0,,0.8496,,,,,,0,0,,,,0,,,-0.0110,0,0,,0.5768,,0.5658,0,,,,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/21,木,平日,,雨,24.0,23.0,計,152027,190000,0.8001,0.8325,162756,0.9341,86,50,1767.8,3.19,133,0.6466,105,0.8190,0,,0.0000,-0.0073,0,85104,0.5598,0.5711,0.5598,0.5638,3866,2359.4,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/22,金,平日,,曇,24.0,19.0,計,205121,190000,1.0796,0.8959,215433,0.9521,93,51,2205.6,3.44,133,0.6992,129,0.7209,0,,0.0000,-0.0051,0,116682,0.5688,0.5704,0.5688,0.5654,4784,2572.6,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/23,土,土曜,,曇,24.0,19.0,計,281072,200000,1.4054,1.0043,308749,0.9104,166,73,1693.2,6.15,129,1.2868,197,0.8426,0,,0.0000,-0.0036,0,90463,0.3219,0.4964,0.3219,0.4929,3891,4334.2,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/24,日,日祝,,晴,27.0,19.0,計,261380,250000,1.0455,1.0130,275928,0.9473,152,74,1719.6,5.63,163,0.9325,183,0.8306,0,,0.0000,-0.0028,0,90835,0.3475,0.4641,0.3475,0.4613,3936,3984.5,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/18,月,平日,,晴,30.0,18.0,計,113080,200592,0.5637,0.5637,80700,1.4012,16,8,7067.5,,18,0.8889,7,2.2857,6300,12010,0.1062,0.1062,,0,0.0000,0.0000,0.1062,0.1062,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/19,火,平日,,晴,28.0,20.0,計,178850,200592,0.8916,0.7277,568810,0.3144,21,10,8516.7,,18,1.1667,49,0.4286,6300,,0.0000,0.0411,,0,0.0000,0.0000,0.0000,0.0411,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/20,水,平日,,曇,29.0,20.0,計,206870,200592,1.0313,0.8289,292860,0.7064,23,11,8994.3,,18,1.2778,32,0.7188,6300,,0.0000,0.0241,,0,0.0000,0.0000,0.0000,0.0241,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/21,木,平日,,雨,24.0,23.0,計,190220,200592,0.9483,0.8587,102700,1.8522,27,11,7045.2,,18,1.5000,8,3.3750,6300,20854,0.1096,0.0477,,0,0.0000,0.0000,0.1096,0.0477,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/22,金,平日,,曇,25.0,20.0,計,321250,200592,1.6015,1.0073,255065,1.2595,38,14,8453.9,,18,2.1111,18,2.1111,6300,,0.0000,0.0325,,0,0.0000,0.0000,0.0000,0.0325,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/23,土,土曜,,曇,25.0,19.0,計,94490,211736,0.4463,0.9095,207600,0.4552,16,7,5905.6,,19,0.8421,9,1.7778,10800,,0.0000,0.0297,,0,0.0000,0.0000,0.0000,0.0297,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/24,日,日祝,休,曇,27.0,19.0,計,,0,,0.9095,,,,,,,0,,,,0,,,0.0297,,0,,0.0000,,0.0297,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/18,月,平日,,晴,30.0,17.0,計,341456,350000,0.9756,0.9756,401391,0.8507,89,13,3836.6,1.24,92,0.9674,93,0.9570,0,63510,0.1860,0.1860,0,76023,0.2226,0.2226,0.4086,0.4086,3388,6047.0,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/19,火,平日,,晴,27.0,20.0,計,347662,350000,0.9933,0.9845,364961,0.9526,99,19,3511.7,1.38,92,1.0761,91,1.0879,0,95221,0.2739,0.2303,0,96992,0.2790,0.2511,0.5529,0.4814,4234,4926.7,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/20,水,平日,,曇,29.0,20.0,計,323243,350000,0.9236,0.9642,274785,1.1763,77,16,4198.0,1.07,92,0.8370,74,1.0405,0,44809,0.1386,0.2011,0,87773,0.2715,0.2576,0.4102,0.4587,3838,5053.3,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/21,木,平日,,雨,24.0,23.0,計,401536,350000,1.1472,1.0099,438504,0.9157,100,17,4015.4,1.39,92,1.0870,113,0.8850,0,42044,0.1047,0.1737,0,99170,0.2470,0.2546,0.3517,0.4283,4308,5592.4,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/22,金,平日,,曇,25.0,20.0,計,453361,400000,1.1334,1.0374,418025,1.0845,109,17,4159.3,1.51,105,1.0381,115,0.9478,0,92556,0.2042,0.1811,0,96717,0.2133,0.2446,0.4175,0.4257,4162,6535.7,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/23,土,土曜,,曇,25.0,20.0,計,390482,350000,1.1157,1.0501,451492,0.8649,113,21,3455.6,1.57,92,1.2283,116,0.9741,0,34672,0.0888,0.1651,0,86981,0.2228,0.2408,0.3115,0.4059,3793,6176.9,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/24,日,日祝,,曇,27.0,20.0,計,,0,,1.0501,,,,,,0,0,,,,0,,,0.1651,0,0,,0.2408,,0.4059,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/18,月,平日,,晴,30.0,17.0,計,36765,110000,0.3342,0.3342,86466,0.4252,12,4,3063.8,0.30,28,0.4286,22,0.5455,0,35891,0.9762,0.9762,0,26051,0.7086,0.7086,1.6848,1.6848,1145,1926.6,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/19,火,平日,,晴,27.0,20.0,計,91719,110000,0.8338,0.5840,59976,1.5293,25,3,3668.8,0.63,28,0.8929,16,1.5625,0,6581,0.0718,0.3306,0,12100,0.1319,0.2969,0.2037,0.6275,473,11634.5,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/20,水,平日,,曇,29.0,20.0,計,121557,110000,1.1051,0.7577,59330,2.0488,34,6,3575.2,0.85,28,1.2143,16,2.1250,0,5867,0.0483,0.1933,0,29598,0.2435,0.2710,0.2918,0.4643,1304,5593.1,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/21,木,平日,,雨,24.0,23.0,計,130910,110000,1.1901,0.8658,108840,1.2028,24,2,5454.6,0.60,28,0.8571,29,0.8276,0,59394,0.4537,0.2828,0,11501,0.0879,0.2080,0.5416,0.4908,442,17770.6,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/22,金,平日,,曇,25.0,20.0,計,202331,130000,1.5564,1.0233,149704,1.3515,55,9,3678.7,1.38,34,1.6176,37,1.4865,0,22619,0.1118,0.2235,0,23280,0.1151,0.1758,0.2269,0.3993,990,12262.5,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/23,土,土曜,,曇,25.0,20.0,計,117559,100000,1.1756,1.0460,73284,1.6042,34,10,3457.6,0.85,26,1.3077,23,1.4783,0,28076,0.2388,0.2261,0,18063,0.1537,0.1721,0.3925,0.3981,738,9557.6,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/24,日,日祝,,曇,27.0,20.0,計,,0,,1.0460,,,,,,0,0,,,,0,,,0.2261,0,0,,0.1721,,0.3981,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/18,月,平日,,晴,30.0,17.0,計,1139,2000,0.5695,0.5695,0,,1,1,1139.0,,1,1.0000,0,,0,11120,9.7630,9.7630,0,0,0.0000,0.0000,9.7630,9.7630,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/19,火,平日,,晴,27.0,20.0,計,0,2000,0.0000,0.2848,0,,0,0,,,1,0.0000,0,,0,,,9.7630,0,0,,0.0000,,9.7630,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/20,水,平日,,曇,29.0,20.0,計,1139,2000,0.5695,0.3797,0,,1,1,1139.0,,1,1.0000,0,,0,,0.0000,4.8815,0,0,0.0000,0.0000,0.0000,4.8815,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/21,木,平日,,雨,24.0,23.0,計,1139,2000,0.5695,0.4271,1908,0.5970,1,1,1139.0,,1,1.0000,1,1.0000,0,,0.0000,3.2543,0,0,0.0000,0.0000,0.0000,3.2543,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/22,金,平日,,曇,25.0,20.0,計,5695,2000,2.8475,0.9112,3139,1.8143,1,1,5695.0,,1,1.0000,2,0.5000,0,,0.0000,1.2204,0,0,0.0000,0.0000,0.0000,1.2204,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/23,土,土曜,,曇,25.0,20.0,計,1047,2000,0.5235,0.8466,0,,1,1,1047.0,,1,1.0000,0,,0,,0.0000,1.0946,0,0,0.0000,0.0000,0.0000,1.0946,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/24,日,日祝,,曇,27.0,20.0,計,,0,,0.8466,,,,,,,0,,,,0,,,1.0946,0,0,,0.0000,,1.0946,0,,,,
