業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/07/02,木,平日,,曇,29.0,22.0,計,177219,170000,1.0425,1.4701,34357,5.1582,21,9,8439.0,,17,1.2353,7,3.0000,6650,,0.0000,0.0070,,0,0.0000,0.0000,0.0000,0.0070,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/07/03,金,平日,,晴,30.0,22.0,計,275933,170000,1.6231,1.5211,263160,1.0485,41,15,6730.1,,17,2.4118,15,2.7333,6650,27564,0.0999,0.0400,,0,0.0000,0.0000,0.0999,0.0400,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/07/04,土,土曜,,雨,28.0,22.0,計,220800,250000,0.8832,1.3113,78530,2.8117,14,3,15771.4,,25,0.5600,9,1.5556,9280,,0.0000,0.0311,,0,0.0000,0.0000,0.0000,0.0311,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/07/05,日,日祝,休,雨,25.0,22.0,計,,0,,1.3113,,,,,,,0,,,,0,,,0.0311,,0,,0.0000,,0.0311,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/07/01,水,平日,,雨,26.0,23.0,計,364897,350000,1.0426,1.0426,371681,0.9817,95,16,3841.0,1.32,92,1.0326,99,0.9596,0,31003,0.0850,0.0850,0,85688,0.2348,0.2348,0.3198,0.3198,3637,6019.7,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/07/02,木,平日,,曇,29.0,22.0,計,362191,350000,1.0348,1.0387,307890,1.1764,98,18,3695.8,1.36,92,1.0652,89,1.1011,0,52615,0.1453,0.1150,0,86201,0.2380,0.2364,0.3833,0.3514,3723,5837.1,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/07/03,金,平日,,晴,30.0,22.0,計,459339,360000,1.2759,1.1193,360980,1.2725,115,20,3994.3,1.60,94,1.2234,99,1.1616,0,,0.0000,0.0705,0,87553,0.1906,0.2187,0.1906,0.2892,3807,7239.4,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/07/04,土,土曜,,雨,28.0,22.0,計,248088,350000,0.7088,1.0174,337346,0.7354,52,12,4770.9,0.72,92,0.5652,96,0.5417,0,,0.0000,0.0583,0,90593,0.3652,0.2440,0.3652,0.3023,3877,3839.4,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/07/05,日,日祝,,雨,25.0,22.0,計,,0,,1.0174,,,,,,0,0,,,,0,,,0.0583,0,0,,0.2440,,0.3023,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/07/01,水,平日,,雨,26.0,23.0,計,115494,110000,1.0499,1.0499,114276,1.0107,29,5,3982.6,0.73,30,0.9667,31,0.9355,0,19085,0.1652,0.1652,0,22865,0.1980,0.1980,0.3632,0.3632,985,7035.2,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/07/02,木,平日,,曇,29.0,22.0,計,119739,110000,1.0885,1.0692,90921,1.3170,30,7,3991.3,0.75,30,1.0000,26,1.1538,0,14309,0.1195,0.1420,0,11045,0.0922,0.1442,0.2117,0.2861,427,16825.2,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/07/03,金,平日,,晴,30.0,22.0,計,167333,130000,1.2872,1.1502,123112,1.3592,44,12,3803.0,1.10,35,1.2571,33,1.3333,0,,0.0000,0.0830,0,34317,0.2051,0.1695,0.2051,0.2524,1476,6802.2,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/07/04,土,土曜,,雨,28.0,22.0,計,113858,100000,1.1386,1.1476,134131,0.8489,32,6,3558.1,0.80,27,1.1852,35,0.9143,0,,0.0000,0.0647,0,12093,0.1062,0.1555,0.1062,0.2202,461,14818.8,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/07/05,日,日祝,,雨,25.0,22.0,計,,0,,1.1476,,,,,,0,0,,,,0,,,0.0647,0,0,,0.1555,,0.2202,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/07/01,水,平日,,雨,26.0,23.0,計,0,1000,0.0000,0.0000,0,,0,0,,,1,0.0000,0,,0,,,,0,0,,,,,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/07/02,木,平日,,曇,29.0,22.0,計,0,2000,0.0000,0.0000,0,,0,0,,,2,0.0000,0,,0,,,,0,0,,,,,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/07/03,金,平日,,晴,30.0,22.0,計,0,2000,0.0000,0.0000,954,0.0000,0,0,,,2,0.0000,1,0.0000,0,,,,0,0,,,,,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/07/04,土,土曜,,雨,28.0,22.0,計,0,2000,0.0000,0.0000,2862,0.0000,0,0,,,2,0.0000,1,0.0000,0,,,,0,0,,,,,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/07/05,日,日祝,,雨,25.0,22.0,計,,0,,0.0000,,,,,,,0,,,,0,,,,0,0,,,,,0,,,,
